"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
record_id,naaccr_cancer_registry,,text,"Record ID",,,,,,,,,,,,,
gpc_site,naaccr_cancer_registry,,dropdown,"Which GPC site are you from? ","1, University of Kansas Medical Center (KUMC) | 2, University of Texas Health Sciences Center at San Antonio (UTHSCSA) | 3, University of Iowa Healthcare (UIOWA) | 4, University of Missouri (MU) | 5, University of Nebraska Medical Center (UNMC) | 6, University of Texas Southwestern Medical Center (UTSW) | 7, Marshfield Clinic (MCRI) | 8, Indiana University and Regenstrief Institute (IU) | 9, Medical College of Wisconsin (MCW) | 10, Allina Health (Allina) | 11, Intermountain Healthcare (IHC) | 12, University of Utah (Utah) | 14, University of Houston (UH) | 15, Washington University (WashU) | 13, Other Institution out of GPC network",,,,,,,,,,,,
extract,naaccr_cancer_registry,,yesno,"Is your site still actively extracting the [$NAACCR Cancer Registry$] data on a regular basis?  ",,,,,,,,y,,,,,
extract_plan,naaccr_cancer_registry,,yesno,"Do you plan to extract [$NAACCR Cancer Registry$] data in 6 month to 1 year? ",,,,,,,[extract]='0',,,,,,
freq,naaccr_cancer_registry,,dropdown,"How often do you update/refresh [$NAACCR Cancer Registry$] data?","1, daily | 2, weekly | 3, monthly | 4, quarterly | 5, yearly",,,,,,[extract]='1',,,,,,
cdm,naaccr_cancer_registry,,yesno,"Do you currently ETL (extract, load and transform) [$NAACCR Cancer Registry$] data in to other common data models (e.g. PCORnet CDM, OMOP CDM, I2B2)? ",,,,,,,,y,,,,,
cdm_which,naaccr_cancer_registry,,checkbox,"Which one(s) of the following CDMs include [$NAACCR Cancer Registry$] data?","1, PCORnet CDM | 2, OMOP CDM | 3, I2B2",,,,,,"[cdm] = '1'",,,,,,
cdm_plan,naaccr_cancer_registry,,yesno,"Do you plan to ETL (extract, load and transform) [$NAACCR Cancer Registry$] data in to PCORnet CDM in 6 months to 1 year?",,,,,,,"[cdm] = '0' and [cdm_which] != '1'",,,,,,
cdm_tbl,naaccr_cancer_registry,,checkbox,"Which one(s) of the following CDM tables have you augmented with [$NAACCR Cancer Registry$] data? ","1, DEMOGRAPHIC | 2, ENROLLMENT | 3, ENCOUNTER | 4, DIAGNOSIS | 5, PROCEDURES | 6, VITAL | 7, DISPENSING | 8, LAB_RESULT_CM | 9, CONDITION | 10, PRO_CM | 11, PRESCRIBING | 12, PCORNET_TRIAL | 13, DEATH | 14, DEATH_CAUSE | 15, MED_ADMINE | 16, PROVIDER | 17, OBS_CLIN | 18, OBS_GEN | 19, HASH_TOKEN | 20, LDS_ADDRESS_HISTORY | 21, IMMUNIZATION | 22, LAB_HISTORY | 23, A Supplemental private table (e.g. PRIVATE_TUMOR_TABLE, PRIVATE_DEMOGRAPHIC)",,,,,,"[cdm_which] = '1'",,,,,,
cdm_tbl2,naaccr_cancer_registry,,checkbox,"Which one(s) of the following CDM tables have you augmented with [$NAACCR Cancer Registry$] data? ","1, Person | 2, Observation_period | 3, Visit_occurence | 4, Visit_detail | 5, Condition_occurrence | 6, Drug_exposure | 7, Procedure_occurence | 8, Device_exposure | 9, Measurement | 10, Note | 11, Note_NLP | 12, Survey_conduct | 13, Observation | 14, Specimen | 15, Fact_relationship | 16, Location | 17, Location_history | 18, Care_site | 19, Provider | 20, Condition_era | 21, Drug_era | 22, Dose_era | 23, Cohort | 24, Cohort_definition | 25, Cost | 26, Payer_plan_period | 27, CDM source | 28, Metadata | 29, Concept | 30, Vocabulary | 31, Domain | 32, Concept_class | 33, Concept_relationship | 34, Relationship | 35, Concept_synonym | 36, Concept_ancestor | 37, Source_to_concept_map | 38, Drug_strength",,,,,,"[cdm_which] = '2'",,,,,,
i2b2_key,naaccr_cancer_registry,,notes,"What is  the concept identifier (e.g. prefix or concept_path string chunk)  that can be used to re-identify [$NAACCR Cancer Registry$] data? ",,,,,,,"[cdm_which] = '3'",,,,,,
